SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70402-1",4211103,2,"Dark Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211103.jpg",241
"70402-1",4211109,4,"Dark Stone Grey","System: Bricks",2357,"Brick Corner 1X2X2","http://cache.lego.com/media/bricks/5/1/4211109.jpg",134
"70402-1",6000311,2,"Dark Stone Grey","System: Bricks",98283,"Profile Brick 1X2 Single Gro.","http://cache.lego.com/media/bricks/5/1/6000311.jpg",43
"70402-1",4620760,1,"Dark Stone Grey","System: Bricks With Bows And Arches",92950,"Brick 1X6 W/Inside Bow","http://cache.lego.com/media/bricks/5/1/4620760.jpg",36
"70402-1",4265794,2,"Dark Stone Grey","System: Bricks, Special",30237,"Brick 1X2 W. Horizontal Holder","http://cache.lego.com/media/bricks/5/1/4265794.jpg",52
"70402-1",4211090,3,"Dark Stone Grey","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211090.jpg",205
"70402-1",4558959,4,"Dark Stone Grey","System: Bricks, Special Circles And Angles",87081,"Brick 4X4 Round W. Ø4.9 W. Kl.","http://cache.lego.com/media/bricks/5/1/4558959.jpg",53
"70402-1",4210935,5,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32064,"Brick 1X2 With Cross Hole","http://cache.lego.com/media/bricks/5/1/4210935.jpg",195
"70402-1",4211024,1,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",30000,"Bearing Element 2X2 W.D. Snap","http://cache.lego.com/media/bricks/5/1/4211024.jpg",75
"70402-1",4211045,2,"Dark Stone Grey","System: Bricks, With Slope",4286,"Roof Tile 1X3/25°","http://cache.lego.com/media/bricks/5/1/4211045.jpg",118
"70402-1",4221745,4,"Dark Stone Grey","System: Bricks, With Slope",4460,"Roof Tile 1X2X3/73°","http://cache.lego.com/media/bricks/5/1/4221745.jpg",94
"70402-1",4535833,1,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",60596,"Frame 1X4X6","http://cache.lego.com/media/bricks/5/1/4535833.jpg",31
"70402-1",4297009,1,"Dark Stone Grey","System: Mini Figure",73200,"Mini Lower Part Black/Dk.Grey","http://cache.lego.com/media/bricks/5/1/4297009.jpg",31
"70402-1",6039758,1,"Dark Stone Grey","System: Mini Figure",76382,"Mini Upper Part No. 2391","http://cache.lego.com/media/bricks/5/1/6039758.jpg",7
"70402-1",6039760,1,"Dark Stone Grey","System: Mini Figure",76382,"Mini Upper Part No. 2393","http://cache.lego.com/media/bricks/5/1/6039760.jpg",5
"70402-1",6039768,1,"Dark Stone Grey","System: Mini Figure",14462,"Mini Lower Part No. 520","http://cache.lego.com/media/bricks/5/1/6039768.jpg",4
"70402-1",4211065,2,"Dark Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211065.jpg",578
