SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70747-1",303428,1,"Dark Green","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/303428.jpg",83
"70747-1",4210917,2,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3894,"Technic Brick 1X6, Ø4,9","http://cache.lego.com/media/bricks/5/1/4210917.jpg",95
"70747-1",4211135,2,"Dark Stone Grey","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4211135.jpg",261
"70747-1",6101924,1,"Dark Stone Grey","System: Bricks, With Slope",19745,"Roof Tile 1X2X2/3, Abs 'No 2'","http://cache.lego.com/media/bricks/5/1/6101924.jpg",14
"70747-1",6048898,8,"Dark Stone Grey","System: Functional Elements",15400,"Spring Shooter 1X4","http://cache.lego.com/media/bricks/5/1/6048898.jpg",113
"70747-1",4211001,5,"Dark Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211001.jpg",489
"70747-1",4211065,1,"Dark Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211065.jpg",578
"70747-1",4565322,3,"Dark Stone Grey","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/4565322.jpg",87
"70747-1",6126083,3,"Dark Stone Grey","System: Plates",23893,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6126083.jpg",83
"70747-1",4632574,2,"Dark Stone Grey","System: Plates, Special",4081,"Lamp Holder","http://cache.lego.com/media/bricks/5/1/4632574.jpg",170
"70747-1",6071226,2,"Dark Stone Grey","System: Plates, Special",15712,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/6071226.jpg",98
"70747-1",4211042,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/4211042.jpg",259
"70747-1",4234938,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",43719,"Plate 4X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4234938.jpg",40
"70747-1",4561036,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",43719,"Plate 4X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4561036.jpg",25
"70747-1",4500562,1,"Dark Stone Grey","System: Transportation Means, Aviation",6239,"Rudder 2X6X4","http://cache.lego.com/media/bricks/5/1/4500562.jpg",14
"70747-1",4210668,2,"Dark Stone Grey","Technic: Beams",32009,"Double Angular Beam 3X7 45°","http://cache.lego.com/media/bricks/5/1/4210668.jpg",49
"70747-1",6102346,1,"Medium Lilac","System: Mini Figure",19323,"Mini Lower Part '767'","http://cache.lego.com/media/bricks/5/1/6102346.jpg",6
"70747-1",6102350,1,"Medium Lilac","System: Mini Figure",19322,"Mini Lower Part '766'","http://cache.lego.com/media/bricks/5/1/6102350.jpg",2
"70747-1",4211441,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3701,"Technic Brick 1X4, Ø4,9","http://cache.lego.com/media/bricks/5/1/4211441.jpg",141
"70747-1",4211529,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6232,"Brick 2X2 W. Snap And Cross","http://cache.lego.com/media/bricks/5/1/4211529.jpg",60
"70747-1",4211397,1,"Medium Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211397.jpg",527
"70747-1",4211438,2,"Medium Stone Grey","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/4211438.jpg",342
"70747-1",4514846,2,"Medium Stone Grey","System: Plates",60479,"Plate 1X12","http://cache.lego.com/media/bricks/5/1/4514846.jpg",104
"70747-1",4598526,2,"Medium Stone Grey","System: Plates, Special",92280,"Plate 1X2 W. Vertical Grip","http://cache.lego.com/media/bricks/5/1/4598526.jpg",217
"70747-1",4654580,1,"Medium Stone Grey","System: Plates, Special",99207,"Angular Plate 1.5 Bot. 1X2 2/2","http://cache.lego.com/media/bricks/5/1/4654580.jpg",256
"70747-1",6074888,1,"Medium Stone Grey","System: Plates, Special",4596,"Plate 1X2X4 W. Tube","http://cache.lego.com/media/bricks/5/1/6074888.jpg",9
"70747-1",4211732,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",41769,"Right Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4211732.jpg",78
"70747-1",4211735,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",41770,"Left Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4211735.jpg",78
"70747-1",4211473,1,"Medium Stone Grey","System: Signs, Flags And Poles",3957,"Whip/Aerial","http://cache.lego.com/media/bricks/5/1/4211473.jpg",159
"70747-1",6056596,2,"Medium Stone Grey","System: Tubes",14301,"Flex Tube 12 M","http://cache.lego.com/media/bricks/5/1/6056596.jpg",17
"70747-1",4211483,8,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"70747-1",4211639,1,"Medium Stone Grey","Technic: Connectors",32073,"Cross Axle 5M","http://cache.lego.com/media/bricks/5/1/4211639.jpg",507
"70747-1",4211815,1,"Medium Stone Grey","Technic: Connectors",4519,"Cross Axle 3M","http://cache.lego.com/media/bricks/5/1/4211815.jpg",841
"70747-1",6100781,1,"Multicombination","System: Figure Accessories, Upper Body",18961,"Armour No. 11 Col.05/154","http://cache.lego.com/media/bricks/5/1/6100781.jpg",4
"70747-1",6109346,1,"Multicombination","System: Figure, Weapons",18957,"Sword No. 5  2015","http://cache.lego.com/media/bricks/5/1/6109346.jpg",6
"70747-1",4211199,2,"Reddish Brown","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4211199.jpg",113
"70747-1",4625274,1,"Reddish Brown","System: Decoration Elements",64867,"Roof Rock Tile 4X4  W.Angle","http://cache.lego.com/media/bricks/5/1/4625274.jpg",7
"70747-1",6022902,1,"Reddish Brown","System: Decoration Elements",64867,"Roof Rock Tile 4X4  W.Angle","http://cache.lego.com/media/bricks/5/1/6022902.jpg",5
