SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76053-1",4211441,3,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3701,"Technic Brick 1X4, Ø4,9","http://cache.lego.com/media/bricks/5/1/4211441.jpg",141
"76053-1",4211658,1,"Medium Stone Grey","System: Figure Accessories, Upper And Lower Part",30377,"Space Skeleon Arm","http://cache.lego.com/media/bricks/5/1/4211658.jpg",64
"76053-1",6051333,1,"Medium Stone Grey","System: Functional Elements",15391,"Mini Shooter With Ø3.2 Shaft","http://cache.lego.com/media/bricks/5/1/6051333.jpg",17
"76053-1",4211353,2,"Medium Stone Grey","System: Plates",2420,"Corner Plate 1X2X2","http://cache.lego.com/media/bricks/5/1/4211353.jpg",195
"76053-1",4211395,1,"Medium Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211395.jpg",551
"76053-1",4211397,1,"Medium Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211397.jpg",527
"76053-1",6028812,1,"Medium Stone Grey","System: Plates, Special",11476,"Plate 1X2 W. 1 Horizontal Snap","http://cache.lego.com/media/bricks/5/1/6028812.jpg",170
"76053-1",6043639,2,"Medium Stone Grey","System: Plates, Special",14418,"Plate 1X2 Ball Cup / Friction End","http://cache.lego.com/media/bricks/5/1/6043639.jpg",112
"76053-1",6117967,4,"Medium Stone Grey","System: Plates, Special",21712,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/6117967.jpg",129
"76053-1",4211475,2,"Medium Stone Grey","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/4211475.jpg",224
"76053-1",4211525,5,"Medium Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4211525.jpg",436
"76053-1",4644102,1,"Medium Stone Grey","System: Transportation Means, Vehicles",98397,"Handlebar W/3.2 Shaft/Bar Ends","http://cache.lego.com/media/bricks/5/1/4644102.jpg",47
"76053-1",4211573,2,"Medium Stone Grey","Technic: Connectors",32123,"1/2 Bush","http://cache.lego.com/media/bricks/5/1/4211573.jpg",530
"76053-1",4211865,6,"Medium Stone Grey","Technic: Connectors",32054,"2M Fric. Snap W/Cross Hole","http://cache.lego.com/media/bricks/5/1/4211865.jpg",175
"76053-1",4526985,2,"Medium Stone Grey","Technic: Connectors",62462,"Tube W/Double Ø4.85","http://cache.lego.com/media/bricks/5/1/4526985.jpg",145
"76053-1",4211508,1,"Medium Stone Grey","Technic: Functional Elements, Others",4697,"T-Piece","http://cache.lego.com/media/bricks/5/1/4211508.jpg",188
"76053-1",4211166,2,"Reddish Brown","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4211166.jpg",165
"76053-1",6116613,1,"Reddish Brown","System: Signs, Flags And Poles",21462,"Light Sword - Blade","http://cache.lego.com/media/bricks/5/1/6116613.jpg",62
"76053-1",6055631,3,"Sand Yellow","Technic: Connectors",15462,"Cross Axle 5M With End Stop","http://cache.lego.com/media/bricks/5/1/6055631.jpg",119
"76053-1",6054858,4,"Silver Metallic","Technic: Connectors",62462,"Tube W/Double Ø4.85","http://cache.lego.com/media/bricks/5/1/6054858.jpg",30
"76053-1",6133263,1,"Silver Metallic","Various: Category Not Known",98721,"Boomerang Wing","http://cache.lego.com/media/bricks/5/1/6133263.jpg",5
"76053-1",6145948,1,"Silver Metallic","Various: Category Not Known",26156,"Mini Head 'No. 1909'","http://cache.lego.com/media/bricks/5/1/6145948.jpg",1
"76053-1",6146098,1,"Silver Metallic","Various: Category Not Known",26167,"Mini Lower Part No. 1045","http://cache.lego.com/media/bricks/5/1/6146098.jpg",1
"76053-1",4244362,1,"Transparent","System: Bricks, With Slope",50746,"Roof Tile 1 X 1 X 2/3","http://cache.lego.com/media/bricks/5/1/4244362.jpg",236
"76053-1",3005740,2,"Transparent","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005740.jpg",549
"76053-1",4222960,6,"Transparent Bright Orange","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4222960.jpg",324
"76053-1",4278409,1,"Transparent Bright Orange","System: Plates, Special Circles And Angles",54196,"Slide Shoe Round 2X2","http://cache.lego.com/media/bricks/5/1/4278409.jpg",44
"76053-1",3005741,4,"Transparent Red","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005741.jpg",948
"76053-1",4567332,2,"Transparent Yellow","System: Bricks, Special Circles And Angles",64288,"Nose Cone Small 1X1 - Tr","http://cache.lego.com/media/bricks/5/1/4567332.jpg",66
"76053-1",6078364,1,"Warm Gold","System: Connectors",11090,"Holder Ø3.2 W/Tube Ø3.2 Hole","http://cache.lego.com/media/bricks/5/1/6078364.jpg",13
"76053-1",6006217,4,"Warm Gold","System: Figure, Head Clothing",85975,"Fez","http://cache.lego.com/media/bricks/5/1/6006217.jpg",25
"76053-1",6126113,4,"Warm Gold","System: Plates, Special",20482,"Plate 1X1 W/3.2 Shaft/1.5 Hole","http://cache.lego.com/media/bricks/5/1/6126113.jpg",25
"76053-1",6109685,1,"Warm Gold","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",20896,"Rim Wide 18X14 W. Hole Ø4.8","http://cache.lego.com/media/bricks/5/1/6109685.jpg",10
"76053-1",6120936,1,"White","System: Figure, Heads And Masks",21955,"Mini Head 'No 1721'","http://cache.lego.com/media/bricks/5/1/6120936.jpg",2
