SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"7671-1",4210865,4,"Dark Stone Grey","System: Plates, Special Circles And Angles",43898,"Parabolic Reflector Ø24X6,4","http://cache.lego.com/media/bricks/5/1/4210865.jpg",84
"7671-1",4210869,4,"Dark Stone Grey","System: Plates, Special Circles And Angles",43722,"Right Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4210869.jpg",82
"7671-1",4210872,4,"Dark Stone Grey","System: Plates, Special Circles And Angles",43723,"Left Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4210872.jpg",80
"7671-1",4211042,5,"Dark Stone Grey","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/4211042.jpg",259
"7671-1",4212352,2,"Dark Stone Grey","System: Transportation Means, Aviation",4588,"Rocket Step Small 1X1","http://cache.lego.com/media/bricks/5/1/4212352.jpg",74
"7671-1",4210668,2,"Dark Stone Grey","Technic: Beams",32009,"Double Angular Beam 3X7 45°","http://cache.lego.com/media/bricks/5/1/4210668.jpg",49
"7671-1",4210686,2,"Dark Stone Grey","Technic: Beams",32316,"Technic 5M Beam","http://cache.lego.com/media/bricks/5/1/4210686.jpg",92
"7671-1",4210851,2,"Dark Stone Grey","Technic: Beams, Special",6536,"Cross Block 90°","http://cache.lego.com/media/bricks/5/1/4210851.jpg",94
"7671-1",4210658,5,"Dark Stone Grey","Technic: Connectors",32013,"Angle Element, 0 Degrees [1]","http://cache.lego.com/media/bricks/5/1/4210658.jpg",132
"7671-1",4211086,1,"Dark Stone Grey","Technic: Connectors",6587,"Crossaxle 3M With Knob","http://cache.lego.com/media/bricks/5/1/4211086.jpg",268
"7671-1",4182751,2,"Dark Stone Grey","Technic: Functional Elements",44224,"Flex Joint 6M, Ø24, Male","http://cache.lego.com/media/bricks/5/1/4182751.jpg",23
"7671-1",4211731,4,"Medium Stone Grey","System: Bricks With Bows And Arches",42023,"Brick 1X6 W/Bow, Rev.","http://cache.lego.com/media/bricks/5/1/4211731.jpg",14
"7671-1",4505087,1,"Medium Stone Grey","System: Bricks With Special Bows And Angles",50955,"Left Shell 3X10","http://cache.lego.com/media/bricks/5/1/4505087.jpg",26
"7671-1",4505088,1,"Medium Stone Grey","System: Bricks With Special Bows And Angles",50956,"Right Shell 3X10","http://cache.lego.com/media/bricks/5/1/4505088.jpg",26
"7671-1",4533772,2,"Medium Stone Grey","System: Bricks, Special",60475,"Brick 1X1 W/Holder, H0Rizontal","http://cache.lego.com/media/bricks/5/1/4533772.jpg",114
"7671-1",4211440,3,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/4211440.jpg",242
"7671-1",4211442,4,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3702,"Technic Brick 1X8","http://cache.lego.com/media/bricks/5/1/4211442.jpg",105
"7671-1",4211640,1,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32324,"4X4 Brick, Ø 4,85","http://cache.lego.com/media/bricks/5/1/4211640.jpg",63
