SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75919-1",243123,4,"Bright Blue","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/243123.jpg",129
"75919-1",244523,1,"Bright Blue","System: Plates",2445,"Plate 2X12","http://cache.lego.com/media/bricks/5/1/244523.jpg",48
"75919-1",302023,12,"Bright Blue","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302023.jpg",357
"75919-1",302123,3,"Bright Blue","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302123.jpg",275
"75919-1",346023,8,"Bright Blue","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/346023.jpg",90
"75919-1",362323,3,"Bright Blue","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/362323.jpg",113
"75919-1",366623,8,"Bright Blue","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/366623.jpg",179
"75919-1",371023,6,"Bright Blue","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371023.jpg",334
"75919-1",379523,6,"Bright Blue","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/379523.jpg",221
"75919-1",383223,12,"Bright Blue","System: Plates",3832,"Plate 2X10","http://cache.lego.com/media/bricks/5/1/383223.jpg",57
"75919-1",447723,2,"Bright Blue","System: Plates",4477,"Plate 1X10","http://cache.lego.com/media/bricks/5/1/447723.jpg",71
"75919-1",4206330,6,"Bright Blue","System: Plates",3070,"Flat Tile 1X1","http://cache.lego.com/media/bricks/5/1/4206330.jpg",64
"75919-1",4140586,6,"Bright Blue","System: Plates, Special",2540,"Plate 1X2 W. Stick","http://cache.lego.com/media/bricks/5/1/4140586.jpg",70
"75919-1",4183052,4,"Bright Blue","System: Plates, Special",44302,"Plate 1X2 W/Fork/Vertical/End","http://cache.lego.com/media/bricks/5/1/4183052.jpg",11
"75919-1",4655150,4,"Bright Blue","System: Plates, Special",44302,"Plate 1X2 W/Fork/Vertical/End","http://cache.lego.com/media/bricks/5/1/4655150.jpg",2
"75919-1",4657998,1,"Bright Blue","System: Plates, Special",4598,"Seat 2X3X2","http://cache.lego.com/media/bricks/5/1/4657998.jpg",6
"75919-1",403223,1,"Bright Blue","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/403223.jpg",101
"75919-1",4609330,1,"Bright Blue","System: Plates, Special Circles And Angles",2450,"Corner Plate 45 Deg. 3X3","http://cache.lego.com/media/bricks/5/1/4609330.jpg",14
"75919-1",4514553,4,"Bright Blue","Technic: Connectors",6558,"Connector Peg W. Friction 3M","http://cache.lego.com/media/bricks/5/1/4514553.jpg",585
"75919-1",4654448,1,"Bright Orange","System: Miscellaneous Elements",96874,"Element Seperator","http://cache.lego.com/media/bricks/5/1/4654448.jpg",367
"75919-1",306921,2,"Bright Red","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/306921.jpg",301
"75919-1",6024715,2,"Bright Yellow","System: Bricks With Bows And Arches",11153,"Brick With Bow 1X4","http://cache.lego.com/media/bricks/5/1/6024715.jpg",24
"75919-1",4624985,22,"Bright Yellow","System: Bricks, Special",87087,"Brick 1X1 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/4624985.jpg",29
"75919-1",4201615,3,"Bright Yellow","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32000,"Brick 1X2 M. 2 Holes Ø 4,87","http://cache.lego.com/media/bricks/5/1/4201615.jpg",41
"75919-1",389924,1,"Bright Yellow","System: Figure Accessories In Hand",3899,"Mug","http://cache.lego.com/media/bricks/5/1/389924.jpg",89
"75919-1",302224,2,"Bright Yellow","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/302224.jpg",370
"75919-1",371024,2,"Bright Yellow","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371024.jpg",356
"75919-1",663624,1,"Bright Yellow","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/663624.jpg",94
"75919-1",4119091,1,"Bright Yellow","System: Plates",83489,"Flat Tile 1X4 No. 17","http://cache.lego.com/media/bricks/5/1/4119091.jpg",50
"75919-1",4558172,2,"Bright Yellow","System: Plates",63864,"Flat Tile 1X3","http://cache.lego.com/media/bricks/5/1/4558172.jpg",43
