SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76012-1",4227155,4,"Bright Red","Technic: Connectors",6590,"Bush For Cross Axle","http://cache.lego.com/media/bricks/5/1/4227155.jpg",287
"76012-1",303924,1,"Bright Yellow","System: Bricks, With Slope",3039,"Roof Tile 2X2/45°","http://cache.lego.com/media/bricks/5/1/303924.jpg",173
"76012-1",4114584,1,"Bright Yellow","System: Foodstuff",33085,"Banana","http://cache.lego.com/media/bricks/5/1/4114584.jpg",73
"76012-1",302024,3,"Bright Yellow","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302024.jpg",367
"76012-1",663624,2,"Bright Yellow","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/663624.jpg",94
"76012-1",9553,1,"Bright Yellow","System: Transportation Means, Vehicles",73081,"Console W/St Wheel Ye/Bl","http://cache.lego.com/media/bricks/5/1/9553.jpg",186
"76012-1",6047426,4,"Dark Green","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6047426.jpg",45
"76012-1",6055788,1,"Dark Green","System: Figure, Head Clothing",15902,"Mini Bowler Hat 'Nr. 3'","http://cache.lego.com/media/bricks/5/1/6055788.jpg",1
"76012-1",6055436,1,"Dark Green","System: Mini Figure",76382,"Mini Upper Part No. 2499","http://cache.lego.com/media/bricks/5/1/6055436.jpg",1
"76012-1",302128,1,"Dark Green","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302128.jpg",156
"76012-1",371028,5,"Dark Green","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371028.jpg",179
"76012-1",4107762,1,"Dark Green","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/4107762.jpg",68
"76012-1",4295260,4,"Dark Green","System: Plates",82317,"Flat Tile 1X2, Dec. 100","http://cache.lego.com/media/bricks/5/1/4295260.jpg",127
"76012-1",4566179,1,"Dark Green","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4566179.jpg",27
"76012-1",4543259,1,"Dark Green","System: Plates, Special Circles And Angles",41769,"Right Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4543259.jpg",12
"76012-1",4543262,1,"Dark Green","System: Plates, Special Circles And Angles",41770,"Left Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4543262.jpg",12
"76012-1",6042955,2,"Dark Stone Grey","System: Bricks With Bows And Arches",11153,"Brick With Bow 1X4","http://cache.lego.com/media/bricks/5/1/6042955.jpg",29
"76012-1",4213607,2,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3701,"Technic Brick 1X4, Ø4,9","http://cache.lego.com/media/bricks/5/1/4213607.jpg",140
"76012-1",4211000,2,"Dark Stone Grey","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211000.jpg",213
"76012-1",4621917,2,"Dark Stone Grey","System: Bricks, With Slope",92946,"Roof Tile 1X2 45° W 1/3 Plate","http://cache.lego.com/media/bricks/5/1/4621917.jpg",104
"76012-1",6069164,2,"Dark Stone Grey","System: Bricks, With Slope",15672,"Roof Tile 1X2 45° W 1/3 Plate","http://cache.lego.com/media/bricks/5/1/6069164.jpg",65
"76012-1",4540386,2,"Dark Stone Grey","System: Decoration Elements",61409,"Roof Tile W. Lattice 1X2X2/3","http://cache.lego.com/media/bricks/5/1/4540386.jpg",261
"76012-1",4211066,7,"Dark Stone Grey","System: Functional Elements",3937,"Rocker Bearing 1X2","http://cache.lego.com/media/bricks/5/1/4211066.jpg",165
"76012-1",4297009,1,"Dark Stone Grey","System: Mini Figure",73200,"Mini Lower Part Black/Dk.Grey","http://cache.lego.com/media/bricks/5/1/4297009.jpg",31
"76012-1",6055332,1,"Dark Stone Grey","System: Mini Figure",76382,"Mini Upper Part No.294","http://cache.lego.com/media/bricks/5/1/6055332.jpg",1
"76012-1",4210651,1,"Dark Stone Grey","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/4210651.jpg",196
"76012-1",4210848,2,"Dark Stone Grey","System: Plates",3070,"Flat Tile 1X1","http://cache.lego.com/media/bricks/5/1/4210848.jpg",151
"76012-1",4211001,4,"Dark Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211001.jpg",489
"76012-1",4211002,2,"Dark Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211002.jpg",487
"76012-1",4211063,2,"Dark Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211063.jpg",576
"76012-1",4211119,4,"Dark Stone Grey","System: Plates",3794,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/4211119.jpg",232
"76012-1",4560184,1,"Dark Stone Grey","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4560184.jpg",115
"76012-1",6000606,6,"Dark Stone Grey","System: Plates, Special",99780,"Angular Plate 1.5 Bot. 1X2 1/2","http://cache.lego.com/media/bricks/5/1/6000606.jpg",230
"76012-1",6019987,2,"Dark Stone Grey","System: Plates, Special",11458,"Plade 1X2 M. Van. Hul Ø 4,8","http://cache.lego.com/media/bricks/5/1/6019987.jpg",192
"76012-1",6047417,3,"Dark Stone Grey","System: Plates, Special",10247,"Plate 2X2 + One Hule Ø4,8","http://cache.lego.com/media/bricks/5/1/6047417.jpg",73
"76012-1",4210633,8,"Dark Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4210633.jpg",326
"76012-1",6003058,1,"Dark Stone Grey","System: Transportation Means, Vehicles",2440,"Snow Plough Ll","http://cache.lego.com/media/bricks/5/1/6003058.jpg",9
"76012-1",4259673,1,"Dark Stone Grey","System: Wheel Base",52036,"Plate 4X12 W. Bottom 2X4X2/3","http://cache.lego.com/media/bricks/5/1/4259673.jpg",61
"76012-1",4210751,2,"Dark Stone Grey","Technic: Beams",32523,"Technic 3M Beam","http://cache.lego.com/media/bricks/5/1/4210751.jpg",100
"76012-1",6015356,2,"Dark Stone Grey","Technic: Connectors",11214,"Con. Bush 2M Fr. + Cross Axle","http://cache.lego.com/media/bricks/5/1/6015356.jpg",130
"76012-1",6083620,4,"Dark Stone Grey","Technic: Connectors",87083,"Cross Axle 4M With End Stop","http://cache.lego.com/media/bricks/5/1/6083620.jpg",318
"76012-1",6061493,1,"Earth Green","System: Mini Figure",73200,"Mini Lower Part 141/28/141","http://cache.lego.com/media/bricks/5/1/6061493.jpg",1
"76012-1",4652294,1,"Light Nougat","System: Figure, Heads And Masks",99785,"Mini Head 'No. 896'","http://cache.lego.com/media/bricks/5/1/4652294.jpg",23
"76012-1",6060773,1,"Light Nougat","System: Figure, Heads And Masks",16426,"Mini Head No. 1369","http://cache.lego.com/media/bricks/4/1/6060773.jpg",1
"76012-1",4251163,2,"Medium Stone Grey","System: Bricks With Bows And Arches",50950,"Brick W/Bow 1/3","http://cache.lego.com/media/bricks/5/1/4251163.jpg",50
"76012-1",4211440,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/4211440.jpg",242
"76012-1",4211443,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3703,"Brick 1X16, Ø4,9","http://cache.lego.com/media/bricks/5/1/4211443.jpg",43
"76012-1",4222047,1,"Medium Stone Grey","System: Connectors",30553,"Fric/Fork W. Cross Hole","http://cache.lego.com/media/bricks/5/1/4222047.jpg",60
"76012-1",4640844,2,"Medium Stone Grey","System: Figure, Weapons",92690,"Ø3.2 Shaft W. Cored Knob","http://cache.lego.com/media/bricks/5/1/4640844.jpg",56
"76012-1",4211470,4,"Medium Stone Grey","System: Functional Elements",3938,"Plate 1X2 (Rocking)","http://cache.lego.com/media/bricks/5/1/4211470.jpg",110
"76012-1",4520320,2,"Medium Stone Grey","System: Miscellaneous Elements",61184,"3 M.Arch W.Knob And Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4520320.jpg",381
"76012-1",4211350,2,"Medium Stone Grey","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/4211350.jpg",431
"76012-1",4211396,3,"Medium Stone Grey","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/4211396.jpg",447
"76012-1",4211397,2,"Medium Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211397.jpg",527
"76012-1",4211399,2,"Medium Stone Grey","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/4211399.jpg",232
"76012-1",4211407,1,"Medium Stone Grey","System: Plates",3035,"Plate 4X8","http://cache.lego.com/media/bricks/5/1/4211407.jpg",130
"76012-1",4211357,1,"Medium Stone Grey","System: Plates, Special",2432,"Clamp 1X2","http://cache.lego.com/media/bricks/5/1/4211357.jpg",135
"76012-1",4211496,1,"Medium Stone Grey","System: Plates, Special",4488,"Bearing Element 2X2, Single","http://cache.lego.com/media/bricks/5/1/4211496.jpg",118
"76012-1",4211803,1,"Medium Stone Grey","System: Plates, Special",44301,"Plate 1X2 W/Stub Vertical/End","http://cache.lego.com/media/bricks/5/1/4211803.jpg",62
"76012-1",4237084,4,"Medium Stone Grey","System: Plates, Special",2476,"Plate 2X2 Inverted W. Snap","http://cache.lego.com/media/bricks/5/1/4237084.jpg",93
"76012-1",4654580,6,"Medium Stone Grey","System: Plates, Special",99207,"Angular Plate 1.5 Bot. 1X2 2/2","http://cache.lego.com/media/bricks/5/1/4654580.jpg",256
"76012-1",4278273,2,"Medium Stone Grey","System: Plates, Special Circles And Angles",2654,"Slide Shoe Round 2X2","http://cache.lego.com/media/bricks/5/1/4278273.jpg",189
"76012-1",4507056,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",51739,"Plate 2X4X18°","http://cache.lego.com/media/bricks/5/1/4507056.jpg",71
"76012-1",4259422,1,"Medium Stone Grey","System: Transportation Means, Vehicles",50943,"Motor 2X2X1 1/3","http://cache.lego.com/media/bricks/5/1/4259422.jpg",54
"76012-1",6011375,1,"Medium Stone Grey","System: Tyres And Rims For Snap Ø3,2",74967,"Rim Wide W.Hole Ø8.1 X 9","http://cache.lego.com/media/bricks/5/1/6011375.jpg",50
"76012-1",4299119,2,"Medium Stone Grey","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",55981,"Rim Wide 18/14 W. Hole Ø4.8","http://cache.lego.com/media/bricks/5/1/4299119.jpg",160
"76012-1",4529120,2,"Medium Stone Grey","System: Wheel Base",47720,"Plate 2X2 (4M) W. Snap Ø4.85","http://cache.lego.com/media/bricks/5/1/4529120.jpg",22
"76012-1",6018081,1,"Medium Stone Grey","System: Wheel Base",10313,"Bearing Element 2X2, Single","http://cache.lego.com/media/bricks/5/1/6018081.jpg",89
"76012-1",4211483,1,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"76012-1",4211573,6,"Medium Stone Grey","Technic: Connectors",32123,"1/2 Bush","http://cache.lego.com/media/bricks/5/1/4211573.jpg",530
"76012-1",4211758,2,"Medium Stone Grey","Technic: Connectors",42610,"Hub Ø11,2 X 7,84","http://cache.lego.com/media/bricks/5/1/4211758.jpg",230
"76012-1",4211741,1,"Medium Stone Grey","Technic: Half Beams",41677,"Technic Lever 2M","http://cache.lego.com/media/bricks/5/1/4211741.jpg",90
"76012-1",4598955,2,"Sand Yellow","System: Figure Accessories, Upper Body",92590,"Mini Figure Sack","http://cache.lego.com/media/bricks/5/1/4598955.jpg",53
"76012-1",6055631,2,"Sand Yellow","Technic: Connectors",15462,"Cross Axle 5M With End Stop","http://cache.lego.com/media/bricks/5/1/6055631.jpg",119
"76012-1",4244362,4,"Transparent","System: Bricks, With Slope",50746,"Roof Tile 1 X 1 X 2/3","http://cache.lego.com/media/bricks/5/1/4244362.jpg",236
"76012-1",3005743,2,"Transparent Blue","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005743.jpg",213
"76012-1",6056767,1,"Transparent Bright Orange","System: Bricks With Special Bows And Angles",45705,"Shell 6X10X2 W/Bow/Angle, Pc","http://cache.lego.com/media/bricks/5/1/6056767.jpg",1
"76012-1",4261397,2,"Transparent Bright Orange","System: Figure Accessories In Hand",6126,"Dragon'S Fire","http://cache.lego.com/media/bricks/5/1/4261397.jpg",133
"76012-1",4222960,3,"Transparent Bright Orange","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4222960.jpg",324
"76012-1",4217436,2,"Transparent Green","System: Plates",30008,"Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4217436.jpg",48
"76012-1",4201019,7,"Transparent Red","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4201019.jpg",197
"76012-1",4142995,2,"Transparent Red","System: Plates, Special Circles And Angles",30063,"Parabolic Element Ø16 - Tr","http://cache.lego.com/media/bricks/5/1/4142995.jpg",55
"76012-1",4529247,2,"Warm Gold","System: Bricks, Special Circles And Angles",59900,"Nose Cone Small 1X1","http://cache.lego.com/media/bricks/5/1/4529247.jpg",124
"76012-1",6056774,1,"Warm Gold","System: Figure Accessories In Hand",92585,"Mini Figure Crowbar","http://cache.lego.com/media/bricks/5/1/6056774.jpg",7
"76012-1",4490599,2,"Warm Gold","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/4490599.jpg",84
"76012-1",4648531,4,"Warm Gold","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",56145,"Rim Wide W.Cross 30X20","http://cache.lego.com/media/bricks/5/1/4648531.jpg",18
"76012-1",366601,3,"White","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/366601.jpg",399
