SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"21127-1",4211385,40,"Medium Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211385.jpg",253
"21127-1",4211387,45,"Medium Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211387.jpg",289
"21127-1",4211388,39,"Medium Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211388.jpg",414
"21127-1",4211389,6,"Medium Stone Grey","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211389.jpg",296
"21127-1",4211390,1,"Medium Stone Grey","System: Bricks",3006,"Brick 2X10","http://cache.lego.com/media/bricks/5/1/4211390.jpg",16
"21127-1",4211394,2,"Medium Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211394.jpg",270
"21127-1",4211650,14,"Medium Stone Grey","System: Bricks",30145,"Brick 2X2X3","http://cache.lego.com/media/bricks/5/1/4211650.jpg",36
"21127-1",4211795,9,"Medium Stone Grey","System: Bricks",44237,"Brick 2X6","http://cache.lego.com/media/bricks/5/1/4211795.jpg",126
"21127-1",6037399,2,"Medium Stone Grey","System: Bricks",93888,"Brick 2X8","http://cache.lego.com/media/bricks/5/1/6037399.jpg",45
"21127-1",4211476,2,"Medium Stone Grey","System: Bricks, Special",4070,"Angular Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211476.jpg",164
"21127-1",4533772,2,"Medium Stone Grey","System: Bricks, Special",60475,"Brick 1X1 W/Holder, H0Rizontal","http://cache.lego.com/media/bricks/5/1/4533772.jpg",114
"21127-1",4641682,8,"Medium Stone Grey","System: Bricks, Special",95820,"Brick 1X2 W. Horizontal Holder","http://cache.lego.com/media/bricks/5/1/4641682.jpg",70
"21127-1",4211541,1,"Medium Stone Grey","System: Bricks, Special Ã˜4.85 Hole And Connecting Bush",32000,"Brick 1X2 M. 2 Holes Ã˜ 4,87","http://cache.lego.com/media/bricks/5/1/4211541.jpg",147
"21127-1",4521921,1,"Medium Stone Grey","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4521921.jpg",261
"21127-1",6057487,1,"Medium Stone Grey","System: Figure Accessories In Hand",95343,"Bucket","http://cache.lego.com/media/bricks/5/1/6057487.jpg",12
"21127-1",4211461,1,"Medium Stone Grey","System: Functional Elements",3831,"Hinge 1X2 Lower Part","http://cache.lego.com/media/bricks/5/1/4211461.jpg",51
"21127-1",6011459,1,"Medium Stone Grey","System: Functional Elements",3830,"Hinge 1X2 Upper Part","http://cache.lego.com/media/bricks/5/1/6011459.jpg",43
"21127-1",4211503,40,"Medium Stone Grey","System: Interior",4599,"Tap Ã˜4.9/6.4","http://cache.lego.com/media/bricks/5/1/4211503.jpg",215
"21127-1",4520320,2,"Medium Stone Grey","System: Miscellaneous Elements",61184,"3 M.Arch W.Knob And Shaft Ã˜3.2","http://cache.lego.com/media/bricks/5/1/4520320.jpg",381
"21127-1",4211356,3,"Medium Stone Grey","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4211356.jpg",323
"21127-1",4211395,8,"Medium Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211395.jpg",551
"21127-1",4211398,2,"Medium Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211398.jpg",621
"21127-1",4211399,1,"Medium Stone Grey","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/4211399.jpg",232
"21127-1",4560183,8,"Medium Stone Grey","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4560183.jpg",210
"21127-1",6066097,2,"Medium Stone Grey","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6066097.jpg",344
"21127-1",6126082,13,"Medium Stone Grey","System: Plates",23893,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6126082.jpg",102
"21127-1",4211483,1,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"21127-1",4211573,1,"Medium Stone Grey","Technic: Connectors",32123,"1/2 Bush","http://cache.lego.com/media/bricks/5/1/4211573.jpg",530
"21127-1",4211639,1,"Medium Stone Grey","Technic: Connectors",32073,"Cross Axle 5M","http://cache.lego.com/media/bricks/5/1/4211639.jpg",507
"21127-1",4211815,1,"Medium Stone Grey","Technic: Connectors",4519,"Cross Axle 3M","http://cache.lego.com/media/bricks/5/1/4211815.jpg",841
"21127-1",4211741,3,"Medium Stone Grey","Technic: Half Beams",41677,"Technic Lever 2M","http://cache.lego.com/media/bricks/5/1/4211741.jpg",90
"21127-1",6168647,30,"Medium Stone Grey","Various: Category Not Known",28626,"Pl.Round 1X1 W. Throughg. Hole","http://cache.lego.com/media/bricks/5/1/6168647.jpg",29
"21127-1",6170569,3,"Medium Stone Grey","Various: Category Not Known",28917,"Brick 1X1 W. Handle","http://cache.lego.com/media/bricks/5/1/6170569.jpg",5
"21127-1",4585479,4,"New Dark Red","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4585479.jpg",43
"21127-1",4613761,3,"New Dark Red","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/4613761.jpg",34
"21127-1",4211149,1,"Reddish Brown","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211149.jpg",209
"21127-1",4211181,4,"Reddish Brown","System: Bricks",30137,"Palisade Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211181.jpg",91
"21127-1",4211201,20,"Reddish Brown","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211201.jpg",147
"21127-1",4211210,64,"Reddish Brown","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211210.jpg",169
"21127-1",4211225,2,"Reddish Brown","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211225.jpg",126
"21127-1",4211242,2,"Reddish Brown","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211242.jpg",158
"21127-1",4216615,2,"Reddish Brown","System: Bricks",44237,"Brick 2X6","http://cache.lego.com/media/bricks/5/1/4216615.jpg",65
"21127-1",6062574,2,"Reddish Brown","System: Bricks, Special",87087,"Brick 1X1 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6062574.jpg",15
"21127-1",4211252,1,"Reddish Brown","System: Bricks, Special Ã˜4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ã˜4.9","http://cache.lego.com/media/bricks/5/1/4211252.jpg",105
"21127-1",4620075,2,"Reddish Brown","System: Bricks, Special Ã˜4.85 Hole And Connecting Bush",6541,"Technic Brick 1X1","http://cache.lego.com/media/bricks/5/1/4620075.jpg",33
"21127-1",6030812,2,"Reddish Brown","System: Fences And Ladders",6020,"Lattice 1X4X6 W. Snap","http://cache.lego.com/media/bricks/5/1/6030812.jpg",21
"21127-1",6089103,3,"Reddish Brown","System: Figure, Weapons",18792,"Weapon No. 4","http://cache.lego.com/media/bricks/5/1/6089103.jpg",9
"21127-1",6093622,1,"Reddish Brown","System: Figure, Weapons",18787,"Weapon No. 3","http://cache.lego.com/media/bricks/5/1/6093622.jpg",2
"21127-1",4595814,1,"Reddish Brown","System: Frames, Windows, Walls And Doors",60592,"Frame 1X2X2","http://cache.lego.com/media/bricks/5/1/4595814.jpg",21
"21127-1",4215449,1,"Reddish Brown","System: Functional Elements",3831,"Hinge 1X2 Lower Part","http://cache.lego.com/media/bricks/5/1/4215449.jpg",26
"21127-1",6011460,1,"Reddish Brown","System: Functional Elements",3830,"Hinge 1X2 Upper Part","http://cache.lego.com/media/bricks/5/1/6011460.jpg",24
"21127-1",4211190,4,"Reddish Brown","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211190.jpg",281
"21127-1",4216695,2,"Reddish Brown","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4216695.jpg",232
"21127-1",4221744,1,"Reddish Brown","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/4221744.jpg",113
"21127-1",6092590,1,"Reddish Brown","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6092590.jpg",62
"21127-1",6102975,2,"Reddish Brown","System: Plates, Special",60478,"Plate 1X2 W/Shaft Ã˜3.2","http://cache.lego.com/media/bricks/5/1/6102975.jpg",17
"21127-1",6170302,4,"Reddish Brown","Various: Category Not Known",28573,"Bracelet Upper Part","http://cache.lego.com/media/bricks/5/1/6170302.jpg",5
"21127-1",4626884,1,"Sand Yellow","System: Figure Accessories In Hand",95344,"Handle","http://cache.lego.com/media/bricks/5/1/4626884.jpg",41
"21127-1",4496699,2,"Sand Yellow","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4496699.jpg",65
"21127-1",6092591,2,"Sand Yellow","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6092591.jpg",20
"21127-1",6126075,3,"Sand Yellow","System: Plates",23893,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6126075.jpg",36
"21127-1",6101856,1,"Silver Metallic","System: Figure Accessories, Upper Body",19723,"Armour No. 13","http://cache.lego.com/media/bricks/5/1/6101856.jpg",6
"21127-1",6101871,1,"Silver Metallic","System: Figure, Head Clothing",19730,"Figure Helmet No.1","http://cache.lego.com/media/bricks/5/1/6101871.jpg",6
"21127-1",6089098,1,"Silver Metallic","System: Figure, Weapons",18787,"Weapon No. 3","http://cache.lego.com/media/bricks/5/1/6089098.jpg",6
"21127-1",4144387,3,"Transparent Blue","System: Bricks",6223,"Brick 2X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4144387.jpg",46
"21127-1",622743,2,"Transparent Blue","System: Bricks, With Slope",6227,"Roof Tile 2X2/45Â° - Tr.","http://cache.lego.com/media/bricks/5/1/622743.jpg",68
"21127-1",3005743,1,"Transparent Blue","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005743.jpg",213
"21127-1",4567338,3,"Transparent Bright Orange","System: Bricks, Special Circles And Angles",64288,"Nose Cone Small 1X1 - Tr","http://cache.lego.com/media/bricks/5/1/4567338.jpg",159
"21127-1",4244369,6,"Transparent Bright Orange","System: Bricks, With Slope",50746,"Roof Tile 1 X 1 X 2/3","http://cache.lego.com/media/bricks/5/1/4244369.jpg",162
"21127-1",4280341,3,"Transparent Bright Orange","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4280341.jpg",82
"21127-1",4542673,8,"Transparent Bright Orange","System: Plates",30008,"Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4542673.jpg",127
"21127-1",6092675,5,"Transparent Green","System: Bricks",6223,"Brick 2X2 - Tr.","http://cache.lego.com/media/bricks/5/1/6092675.jpg",10
"21127-1",3000844,8,"Transparent Yellow","System: Plates",30008,"Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3000844.jpg",177
"21127-1",4194746,6,"Transparent Yellow","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4194746.jpg",155
"21127-1",6093621,1,"Warm Gold","System: Figure, Weapons",18787,"Weapon No. 3","http://cache.lego.com/media/bricks/5/1/6093621.jpg",4
"21127-1",4512021,1,"Warm Gold","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/4512021.jpg",9
"21127-1",4585493,4,"Warm Gold","System: Plates, Special",48336,"Plate 1X2 W. Stick 3.18","http://cache.lego.com/media/bricks/5/1/4585493.jpg",65
"21127-1",6141693,1,"Warm Gold","Various: Category Not Known",19730,"Figure Helmet No.1","http://cache.lego.com/media/bricks/5/1/6141693.jpg",1
"21127-1",6141698,1,"Warm Gold","Various: Category Not Known",19723,"Armour No. 13","http://cache.lego.com/media/bricks/5/1/6141698.jpg",1
"21127-1",4264360,2,"White","System: Bricks, Special",4216,"Brick 1X2 W. Groove","http://cache.lego.com/media/bricks/5/1/4264360.jpg",30
"21127-1",4508143,3,"White","System: Figure Accessories, Upper And Lower Part",60115,"Skeleton Body W. Shaft 3.2","http://cache.lego.com/media/bricks/5/1/4508143.jpg",32
"21127-1",6038450,6,"White","System: Figure Accessories, Upper And Lower Part",6266,"Skeleton, Leg","http://cache.lego.com/media/bricks/5/1/6038450.jpg",41
"21127-1",6146060,6,"White","System: Figure Accessories, Upper And Lower Part",26158,"Skeleton Arm No. 3","http://cache.lego.com/media/bricks/4/1/6146060.jpg",4
"21127-1",393701,1,"White","System: Functional Elements",3937,"Rocker Bearing 1X2","http://cache.lego.com/media/bricks/5/1/393701.jpg",106
"21127-1",393801,1,"White","System: Functional Elements",3938,"Plate 1X2 (Rocking)","http://cache.lego.com/media/bricks/5/1/393801.jpg",60
"21127-1",302101,2,"White","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302101.jpg",452
"21127-1",302201,4,"White","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/302201.jpg",562
"21127-1",302301,3,"White","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302301.jpg",799
"21127-1",4515364,1,"White","System: Plates, Special",60478,"Plate 1X2 W/Shaft Ã˜3.2","http://cache.lego.com/media/bricks/5/1/4515364.jpg",111
"21127-1",6070712,1,"White","System: Plates, Special",11476,"Plate 1X2 W. 1 Horizontal Snap","http://cache.lego.com/media/bricks/5/1/6070712.jpg",24
"21127-1",6162386,3,"White","Various: Category Not Known",28268,"Figur Head No.1 'No.2'","http://cache.lego.com/media/bricks/5/1/6162386.jpg",3
