SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75901-1",4632100,3,"Silver Metallic","System: Transportation Means, Vehicles",61072,"Plate 1X4X2/3 W. Tube","http://cache.lego.com/media/bricks/5/1/4632100.jpg",55
"75901-1",6093534,1,"Titanium Metallic","System: Figure, Weapons",18031,"Mini Long Sword","http://cache.lego.com/media/bricks/5/1/6093534.jpg",11
"75901-1",306540,3,"Transparent","System: Bricks",3065,"Brick 1X2 Without Pin","http://cache.lego.com/media/bricks/5/1/306540.jpg",167
"75901-1",4167842,2,"Transparent","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4167842.jpg",186
"75901-1",4278412,1,"Transparent","System: Plates, Special Circles And Angles",54196,"Slide Shoe Round 2X2","http://cache.lego.com/media/bricks/5/1/4278412.jpg",126
"75901-1",3005748,1,"Transparent Green","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005748.jpg",353
"75901-1",3005741,1,"Transparent Red","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005741.jpg",948
"75901-1",4505990,1,"Warm Gold","System: Figure Accessories In Hand",6269,"Cup Without Wreath","http://cache.lego.com/media/bricks/5/1/4505990.jpg",84
"75901-1",6036454,1,"White","System: Animals And Creatures",10509,"Animal No.11 Ass. No. 3","http://cache.lego.com/media/bricks/5/1/6036454.jpg",5
"75901-1",370001,2,"White","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/370001.jpg",155
"75901-1",4494474,1,"White","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4494474.jpg",62
"75901-1",302301,4,"White","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302301.jpg",799
"75901-1",6122523,1,"White","System: Plates",22708,"Flat Tile 2X2 'No. 268'","http://cache.lego.com/media/bricks/5/1/6122523.jpg",1
"75901-1",73737,1,"White","System: Signs, Flags And Poles",73587,"Mini Antenna Wh/Bla.Ass","http://cache.lego.com/media/bricks/5/1/73737.jpg",170
"75901-1",4296997,2,"White","System: Tyres And Rims, Special",3464,"Hub For Fork","http://cache.lego.com/media/bricks/5/1/4296997.jpg",53
