SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76000-1",4211515,1,"Medium Stone Grey","System: Frames, Windows, Walls And Doors",4865,"Wall Element 1X2X1","http://cache.lego.com/media/bricks/5/1/4211515.jpg",137
"76000-1",4225806,1,"Medium Stone Grey","System: Mini Figure",73200,"Mini Lower Part White/Med.Grey","http://cache.lego.com/media/bricks/5/1/4225806.jpg",2
"76000-1",4640018,1,"Medium Stone Grey","System: Mini Figure",73200,"Mini Lower Part 194/01","http://cache.lego.com/media/bricks/5/1/4640018.jpg",1
"76000-1",6016130,1,"Medium Stone Grey","System: Mini Figure",76382,"Mini Upper Part No.2172","http://cache.lego.com/media/bricks/5/1/6016130.jpg",1
"76000-1",4211360,1,"Medium Stone Grey","System: Plates",2445,"Plate 2X12","http://cache.lego.com/media/bricks/5/1/4211360.jpg",122
"76000-1",4211395,6,"Medium Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211395.jpg",551
"76000-1",4211414,1,"Medium Stone Grey","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4211414.jpg",315
"76000-1",4211425,2,"Medium Stone Grey","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/4211425.jpg",235
"76000-1",6066097,2,"Medium Stone Grey","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6066097.jpg",344
"76000-1",4211376,1,"Medium Stone Grey","System: Plates, Special",2817,"Technic Doub. Bearing Pl. 2X2","http://cache.lego.com/media/bricks/5/1/4211376.jpg",154
"76000-1",4598526,2,"Medium Stone Grey","System: Plates, Special",92280,"Plate 1X2 W. Vertical Grip","http://cache.lego.com/media/bricks/5/1/4598526.jpg",217
"76000-1",4654582,3,"Medium Stone Grey","System: Plates, Special",99781,"Angular Plate 1,5 Top 1X2 1/2","http://cache.lego.com/media/bricks/5/1/4654582.jpg",231
"76000-1",4211525,4,"Medium Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4211525.jpg",436
"76000-1",4211732,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",41769,"Right Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4211732.jpg",78
"76000-1",4211735,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",41770,"Left Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4211735.jpg",78
"76000-1",4226995,1,"Medium Stone Grey","System: Transportation Means, Vehicles",73081,"Console W. Wheel Grey/Black","http://cache.lego.com/media/bricks/5/1/4226995.jpg",136
"76000-1",4211483,1,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"76000-1",4512360,2,"Medium Stone Grey","Technic: Connectors",59443,"Cross Axle, Extension, 2M","http://cache.lego.com/media/bricks/5/1/4512360.jpg",180
"76000-1",6056842,1,"Multicombination","System: Figure Accessories In Hand",85959,"Flame 7M Shaft Ø3,2 41/44","http://cache.lego.com/media/bricks/5/1/6056842.jpg",37
"76000-1",6021645,1,"Sand Blue","System: Figure, Head Clothing",87754,"Helmet W. Air Bottles","http://cache.lego.com/media/bricks/5/1/6021645.jpg",1
"76000-1",6031821,2,"Sand Yellow","Technic: Connectors",13670,"Crossaxle 3M With Knob","http://cache.lego.com/media/bricks/5/1/6031821.jpg",297
"76000-1",4654422,2,"Silver Metallic","System: Figure, Weapons",98137,"Blade 10M W/Ø3.2","http://cache.lego.com/media/bricks/5/1/4654422.jpg",10
"76000-1",6046398,1,"Silver Metallic","System: Figure, Weapons",13608,"Laser Pistol","http://cache.lego.com/media/bricks/5/1/6046398.jpg",31
"76000-1",4655241,1,"Silver Metallic","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4655241.jpg",77
"76000-1",4167842,2,"Transparent","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4167842.jpg",186
"76000-1",4280341,4,"Transparent Bright Orange","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4280341.jpg",82
"76000-1",4278409,2,"Transparent Bright Orange","System: Plates, Special Circles And Angles",54196,"Slide Shoe Round 2X2","http://cache.lego.com/media/bricks/5/1/4278409.jpg",44
"76000-1",4646865,10,"Transparent Bright Orange","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4646865.jpg",80
"76000-1",4598530,1,"Transparent Brown","System: Windscreens And Cockpits",92579,"Cockpit 4X8X2 3.2","http://cache.lego.com/media/bricks/5/1/4598530.jpg",21
"76000-1",6033019,2,"Transparent Light Blue","System: Bricks, Special",47847,"Wall Element 2X4X6, Iceberg","http://cache.lego.com/media/bricks/5/1/6033019.jpg",9
"76000-1",4183544,1,"Transparent Light Blue","System: Bricks, Special Circles And Angles",30068,"Round Brick 1 - Tr","http://cache.lego.com/media/bricks/5/1/4183544.jpg",130
"76000-1",6021936,1,"Transparent Light Blue","System: Figure, Head Clothing",89159,"Space Visor Tr","http://cache.lego.com/media/bricks/5/1/6021936.jpg",6
"76000-1",4667222,2,"Transparent Light Blue","System: Plates",30070,"Flat Tile 1X2 - Tr","http://cache.lego.com/media/bricks/5/1/4667222.jpg",39
"76000-1",4124073,1,"Transparent Light Blue","System: Signs, Flags And Poles",30374,"Light Sword - Blade","http://cache.lego.com/media/bricks/5/1/4124073.jpg",143
"76000-1",4595077,1,"Warm Gold","System: Figure, Weapons",92290,"Trident W. Ø3.2 Shaft","http://cache.lego.com/media/bricks/5/1/4595077.jpg",24
"76000-1",300401,2,"White","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/300401.jpg",789
"76000-1",4160228,2,"White","System: Bricks, Special Ø4.85 Hole And Connecting Bush",2458,"Brick 1X2 W. Horizontal Snap","http://cache.lego.com/media/bricks/5/1/4160228.jpg",62
"76000-1",4121932,2,"White","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4121932.jpg",317
"76000-1",4504369,10,"White","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504369.jpg",350
"76000-1",6021928,1,"White","System: Figure, Head Clothing",10113,"Mask, Batman","http://cache.lego.com/media/bricks/5/1/6021928.jpg",1
"76000-1",6015958,1,"White","System: Figure, Heads And Masks",11502,"Mini Head 'No. 1071'","http://cache.lego.com/media/bricks/5/1/6015958.jpg",1
"76000-1",4558168,4,"White","System: Plates",63864,"Flat Tile 1X3","http://cache.lego.com/media/bricks/5/1/4558168.jpg",125
"76000-1",4597131,2,"White","System: Plates",92593,"Plate 1X4 W. 2 Knobs","http://cache.lego.com/media/bricks/5/1/4597131.jpg",90
"76000-1",6021703,1,"White","System: Textiles",56630,"Special Mantle","http://cache.lego.com/media/bricks/5/1/6021703.jpg",1
