SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"10696-1",368021,1,"Bright Red","System: Functional Elements",3680,"Turn Plate 2X2, Lower Part","http://cache.lego.com/media/bricks/5/1/368021.jpg",34
"10696-1",241221,2,"Bright Red","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/241221.jpg",174
"10696-1",243121,2,"Bright Red","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/243121.jpg",227
"10696-1",302221,2,"Bright Red","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/302221.jpg",541
"10696-1",302321,2,"Bright Red","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302321.jpg",666
"10696-1",6056373,2,"Bright Reddish Violet","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/6056373.jpg",18
"10696-1",6003007,2,"Bright Reddish Violet","System: Bricks, Special Circles And Angles",59900,"Nose Cone Small 1X1","http://cache.lego.com/media/bricks/5/1/6003007.jpg",30
"10696-1",300324,2,"Bright Yellow","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/300324.jpg",400
"10696-1",300924,2,"Bright Yellow","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/300924.jpg",221
"10696-1",4164073,2,"Bright Yellow","System: Bricks, Special",30414,"Brick 1X4 W. 4 Knobs","http://cache.lego.com/media/bricks/5/1/4164073.jpg",80
"10696-1",614324,3,"Bright Yellow","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/614324.jpg",108
"10696-1",302124,2,"Bright Yellow","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302124.jpg",261
"10696-1",303524,1,"Bright Yellow","System: Plates",3035,"Plate 4X8","http://cache.lego.com/media/bricks/5/1/303524.jpg",32
"10696-1",306924,4,"Bright Yellow","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/306924.jpg",249
"10696-1",371024,2,"Bright Yellow","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371024.jpg",356
"10696-1",4549896,1,"Bright Yellow","System: Plates",64799,"Frame Plate 4X4","http://cache.lego.com/media/bricks/5/1/4549896.jpg",18
"10696-1",4107445,4,"Bright Yellow","System: Plates, Special",6019,"Plate 1X1 W/Holder Vertical","http://cache.lego.com/media/bricks/5/1/4107445.jpg",67
"10696-1",4535740,4,"Bright Yellow","System: Plates, Special",63868,"Plate 2X1 W/Holder,Vertical","http://cache.lego.com/media/bricks/5/1/4535740.jpg",26
"10696-1",4540040,4,"Bright Yellow","System: Plates, Special",61252,"Plate 1X1 W/Holder Vertical","http://cache.lego.com/media/bricks/5/1/4540040.jpg",48
"10696-1",403224,1,"Bright Yellow","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/403224.jpg",123
"10696-1",614124,2,"Bright Yellow","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/614124.jpg",294
"10696-1",4164022,2,"Bright Yellowish Green","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4164022.jpg",137
"10696-1",4165967,2,"Bright Yellowish Green","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4165967.jpg",95
"10696-1",4234716,2,"Bright Yellowish Green","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4234716.jpg",67
"10696-1",4537925,2,"Bright Yellowish Green","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4537925.jpg",24
"10696-1",4164021,2,"Bright Yellowish Green","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4164021.jpg",77
"10696-1",4621548,1,"Bright Yellowish Green","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4621548.jpg",34
"10696-1",6056291,1,"Bright Yellowish Green","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6056291.jpg",19
"10696-1",6022083,4,"Cool Yellow","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/6022083.jpg",15
"10696-1",4655172,2,"Dark Azur","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4655172.jpg",17
"10696-1",6004943,16,"Dark Azur","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/6004943.jpg",29
"10696-1",6004938,4,"Dark Azur","System: Bricks, Special",87087,"Brick 1X1 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6004938.jpg",9
"10696-1",4623775,2,"Dark Brown","System: Bricks With Bows And Arches",3659,"Brick W. Bow 1X4","http://cache.lego.com/media/bricks/5/1/4623775.jpg",21
"10696-1",4624089,4,"Dark Brown","System: Bricks, With Slope",60481,"Roof Tile 2X1X2","http://cache.lego.com/media/bricks/5/1/4624089.jpg",24
"10696-1",300328,2,"Dark Green","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/300328.jpg",261
"10696-1",4106356,2,"Dark Green","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4106356.jpg",225
"10696-1",4187334,2,"Dark Green","System: Bricks, Special",4070,"Angular Brick 1X1","http://cache.lego.com/media/bricks/5/1/4187334.jpg",53
"10696-1",4251378,1,"Dark Green","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4251378.jpg",28
"10696-1",4107637,2,"Dark Green","System: Bricks, With Slope",4286,"Roof Tile 1X3/25°","http://cache.lego.com/media/bricks/5/1/4107637.jpg",82
"10696-1",4121969,4,"Dark Green","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4121969.jpg",128
"10696-1",4142717,2,"Dark Green","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4142717.jpg",65
"10696-1",302128,1,"Dark Green","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302128.jpg",156
"10696-1",303428,1,"Dark Green","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/303428.jpg",83
"10696-1",4579659,8,"Dark Orange","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4579659.jpg",20
"10696-1",6074890,2,"Dark Orange","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/6074890.jpg",8
"10696-1",6069259,4,"Dark Orange","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/6069259.jpg",7
"10696-1",6074892,5,"Dark Orange","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/6074892.jpg",11
"10696-1",4211085,2,"Dark Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211085.jpg",242
"10696-1",4211044,2,"Dark Stone Grey","System: Bricks, Special",4070,"Angular Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211044.jpg",129
