SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70313-1",4211483,2,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"70313-1",4211639,2,"Medium Stone Grey","Technic: Connectors",32073,"Cross Axle 5M","http://cache.lego.com/media/bricks/5/1/4211639.jpg",507
"70313-1",4211807,4,"Medium Stone Grey","Technic: Connectors",3673,"Connector Peg","http://cache.lego.com/media/bricks/5/1/4211807.jpg",662
"70313-1",4278756,1,"Medium Stone Grey","Technic: Connectors",32187,"Middle Ring","http://cache.lego.com/media/bricks/5/1/4278756.jpg",71
"70313-1",6128935,2,"Reddish Brown","System: Figure Accessories In Hand",11092,"Ø3.2 Shaft With Hand","http://cache.lego.com/media/bricks/5/1/6128935.jpg",2
"70313-1",6129654,1,"Reddish Brown","System: Figure Accessories, Upper Body",24149,"Armour No. 4 'No.2'","http://cache.lego.com/media/bricks/5/1/6129654.jpg",1
"70313-1",6102360,2,"Reddish Brown","System: Plates, Special Circles And Angles",18674,"Plate Round W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6102360.jpg",34
"70313-1",6055631,2,"Sand Yellow","Technic: Connectors",15462,"Cross Axle 5M With End Stop","http://cache.lego.com/media/bricks/5/1/6055631.jpg",119
"70313-1",6129662,1,"Silver Metallic","System: Figure Accessories, Upper Body",24097,"Armor No. 15","http://cache.lego.com/media/bricks/4/1/6129662.jpg",12
"70313-1",6127158,1,"Silver Metallic","System: Figure, Head Clothing",22394,"Mini Visor No.7","http://cache.lego.com/media/bricks/5/1/6127158.jpg",5
"70313-1",6129534,1,"Silver Metallic","System: Figure, Weapons",22408,"Mini Shield No.2","http://cache.lego.com/media/bricks/4/1/6129534.jpg",28
"70313-1",6131790,1,"Silver Metallic","System: Functional Elements",22487,"Mini Shooter W/3.2 Shaft","http://cache.lego.com/media/bricks/5/1/6131790.jpg",7
"70313-1",6061560,2,"Transparent Bright Orange","System: Bricks, Special Circles And Angles",6116,"Brick 2X2 Round Ii","http://cache.lego.com/media/bricks/5/1/6061560.jpg",17
"70313-1",6129855,2,"Transparent Bright Orange","System: Bricks, With Slope",22388,"Pyramide Ridged Tile 1X1X2/3","http://cache.lego.com/media/bricks/5/1/6129855.jpg",4
"70313-1",6132333,2,"Transparent Bright Orange","System: Decoration Elements",24374,"Roof Rock Tile 4X4  W.Angle No. 1","http://cache.lego.com/media/bricks/5/1/6132333.jpg",4
"70313-1",4261397,2,"Transparent Bright Orange","System: Figure Accessories In Hand",6126,"Dragon'S Fire","http://cache.lego.com/media/bricks/5/1/4261397.jpg",133
"70313-1",4649066,2,"Transparent Bright Orange","System: Figure, Head Clothing",64647,"Feather","http://cache.lego.com/media/bricks/5/1/4649066.jpg",78
"70313-1",6120911,2,"Transparent Bright Orange","System: Interior",30293,"Rock 4X4X1 1/3 Upper Part","http://cache.lego.com/media/bricks/5/1/6120911.jpg",3
"70313-1",4222960,4,"Transparent Bright Orange","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4222960.jpg",324
"70313-1",6127432,2,"Transparent Bright Orange","System: Transportation Means, Ships",41530,"Saw Blade Ø36.744","http://cache.lego.com/media/bricks/5/1/6127432.jpg",4
"70313-1",6138870,1,"Transparent Brown","System: Figure Accessories In Hand",25288,"Book No. 2 'No. 4'","http://cache.lego.com/media/bricks/5/1/6138870.jpg",1
"70313-1",6131711,2,"Transparent Fluorescent Reddish Orange","System: Connectors",22484,"3.2 Shaft W/5.9 Ball","http://cache.lego.com/media/bricks/5/1/6131711.jpg",5
"70313-1",6131726,2,"Transparent Fluorescent Reddish Orange","System: Connectors",48729,"Stick Ø 3.2 W. Holder","http://cache.lego.com/media/bricks/5/1/6131726.jpg",13
"70313-1",6129416,4,"Warm Gold","System: Bricks, With Slope",22388,"Pyramide Ridged Tile 1X1X2/3","http://cache.lego.com/media/bricks/4/1/6129416.jpg",9
"70313-1",6138666,1,"Warm Gold","System: Figure Accessories In Hand",24324,"Book No. 3","http://cache.lego.com/media/bricks/5/1/6138666.jpg",10
"70313-1",4224792,2,"White","System: Decoration Elements",49668,"Plate 1X1 W/Tooth","http://cache.lego.com/media/bricks/5/1/4224792.jpg",91
"70313-1",6046381,1,"White","System: Decoration Elements",15208,"1X2 Plate With 3 Teeth","http://cache.lego.com/media/bricks/5/1/6046381.jpg",65
