SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"21124-1",6126083,28,"Dark Stone Grey","System: Plates",23893,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6126083.jpg",83
"21124-1",6127738,2,"Dark Stone Grey","Various: Category Not Known",95820,"Brick 1X2 W. Horizontal Holder","http://cache.lego.com/media/bricks/5/1/6127738.jpg",11
"21124-1",4205004,1,"Earth Blue","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/4205004.jpg",52
"21124-1",4528981,3,"Earth Blue","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4528981.jpg",69
"21124-1",4667595,1,"Earth Blue","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4667595.jpg",59
"21124-1",6137144,12,"Earth Blue","Various: Category Not Known",25085,"Flat Tile 1X1 'No. 161'","http://cache.lego.com/media/bricks/5/1/6137144.jpg",2
"21124-1",6102779,4,"Earth Green","System: Functional Elements",19954,"Hinge Plate 1X2","http://cache.lego.com/media/bricks/5/1/6102779.jpg",4
"21124-1",4586057,4,"Earth Green","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4586057.jpg",37
"21124-1",6013102,8,"Earth Green","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/6013102.jpg",34
"21124-1",6055171,8,"Earth Green","System: Plates",3070,"Flat Tile 1X1","http://cache.lego.com/media/bricks/5/1/6055171.jpg",14
"21124-1",6101979,1,"Medium Azur","System: Figure Accessories, Upper Body",19723,"Armour No. 13","http://cache.lego.com/media/bricks/5/1/6101979.jpg",4
"21124-1",6101987,1,"Medium Azur","System: Figure, Head Clothing",19730,"Figure Helmet No.1","http://cache.lego.com/media/bricks/5/1/6101987.jpg",3
"21124-1",6093623,1,"Medium Azur","System: Figure, Weapons",18787,"Weapon No. 3","http://cache.lego.com/media/bricks/5/1/6093623.jpg",5
"21124-1",6104570,1,"Medium Azur","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/6104570.jpg",6
"21124-1",6102986,2,"Medium Azur","System: Plates, Special Circles And Angles",6141,"Plate 1X1 Round","http://cache.lego.com/media/bricks/5/1/6102986.jpg",16
"21124-1",4569382,4,"Medium Nougat","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4569382.jpg",31
"21124-1",4569624,4,"Medium Nougat","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4569624.jpg",28
"21124-1",6058085,3,"Medium Nougat","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/6058085.jpg",19
"21124-1",6135191,2,"Medium Nougat","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/6135191.jpg",9
"21124-1",4569385,2,"Medium Nougat","System: Bricks, Special",60475,"Brick 1X1 W/Holder, H0Rizontal","http://cache.lego.com/media/bricks/5/1/4569385.jpg",28
"21124-1",6102959,1,"Medium Nougat","System: Bricks, Special",2921,"Brick 1X1 W. Handle","http://cache.lego.com/media/bricks/5/1/6102959.jpg",6
"21124-1",6102967,1,"Medium Nougat","System: Functional Elements",3831,"Hinge 1X2 Lower Part","http://cache.lego.com/media/bricks/5/1/6102967.jpg",7
"21124-1",6102983,1,"Medium Nougat","System: Interior",4739,"Chest Lid 2X4","http://cache.lego.com/media/bricks/5/1/6102983.jpg",10
"21124-1",6102984,1,"Medium Nougat","System: Interior",4738,"Chest 2X4","http://cache.lego.com/media/bricks/5/1/6102984.jpg",19
"21124-1",6056383,5,"Medium Nougat","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/6056383.jpg",19
"21124-1",6102994,7,"Medium Nougat","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6102994.jpg",17
"21124-1",6102998,2,"Medium Nougat","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/6102998.jpg",19
"21124-1",6133486,2,"Medium Nougat","System: Plates",41539,"Plate 8X8","http://cache.lego.com/media/bricks/5/1/6133486.jpg",2
"21124-1",4211385,6,"Medium Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211385.jpg",253
"21124-1",4211387,10,"Medium Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211387.jpg",289
"21124-1",4211388,4,"Medium Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211388.jpg",414
"21124-1",4617862,3,"Medium Stone Grey","System: Bricks",92538,"Brick 2X10","http://cache.lego.com/media/bricks/5/1/4617862.jpg",40
