SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75903-1",4258308,1,"Medium Stone Grey","System: Transportation Means, Vehicles",30031,"Handle W. 3.18 Stick","http://cache.lego.com/media/bricks/5/1/4258308.jpg",47
"75903-1",4211483,1,"Medium Stone Grey","Technic: Connectors",4274,"Connector Peg W. Knob","http://cache.lego.com/media/bricks/5/1/4211483.jpg",572
"75903-1",4211573,2,"Medium Stone Grey","Technic: Connectors",32123,"1/2 Bush","http://cache.lego.com/media/bricks/5/1/4211573.jpg",530
"75903-1",4539104,1,"New Dark Red","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4539104.jpg",37
"75903-1",4541376,6,"New Dark Red","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4541376.jpg",50
"75903-1",6093908,10,"New Dark Red","System: Bricks",98283,"Profile Brick 1X2 Single Gro.","http://cache.lego.com/media/bricks/5/1/6093908.jpg",10
"75903-1",4183880,2,"New Dark Red","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/4183880.jpg",43
"75903-1",4625551,21,"New Dark Red","System: Bricks, Special Circles And Angles",85080,"Brick 2X2W.Inside And Outs.Bow","http://cache.lego.com/media/bricks/5/1/4625551.jpg",3
"75903-1",4590811,2,"New Dark Red","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv.","http://cache.lego.com/media/bricks/5/1/4590811.jpg",18
"75903-1",4625281,2,"New Dark Red","System: Bricks, With Slope",3678,"Roof Tile 2X2X2/65 Deg.","http://cache.lego.com/media/bricks/5/1/4625281.jpg",4
"75903-1",4645101,2,"New Dark Red","System: Bricks, With Slope",60481,"Roof Tile 2X1X2","http://cache.lego.com/media/bricks/5/1/4645101.jpg",11
"75903-1",4541496,1,"New Dark Red","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/4541496.jpg",31
"75903-1",4211181,5,"Reddish Brown","System: Bricks",30137,"Palisade Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211181.jpg",91
"75903-1",4211193,1,"Reddish Brown","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4211193.jpg",61
"75903-1",4215496,1,"Reddish Brown","System: Bricks, Special",30237,"Brick 1X2 W. Horizontal Holder","http://cache.lego.com/media/bricks/5/1/4215496.jpg",27
"75903-1",4211166,2,"Reddish Brown","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4211166.jpg",165
"75903-1",4211221,4,"Reddish Brown","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211221.jpg",117
"75903-1",4277751,1,"Reddish Brown","System: Fences And Ladders",30134,"Staircase 7X4X6","http://cache.lego.com/media/bricks/5/1/4277751.jpg",33
"75903-1",4609635,1,"Reddish Brown","System: Figure Accessories In Hand",87585,"Mini Oar","http://cache.lego.com/media/bricks/5/1/4609635.jpg",36
"75903-1",6103769,1,"Reddish Brown","System: Frames, Windows, Walls And Doors",60623,"D. W. Panes F. Frame 1X4X6","http://cache.lego.com/media/bricks/5/1/6103769.jpg",5
"75903-1",4211186,1,"Reddish Brown","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211186.jpg",314
"75903-1",4211194,5,"Reddish Brown","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4211194.jpg",126
"75903-1",4211204,2,"Reddish Brown","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/4211204.jpg",107
