SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76046-1",6133557,2,"Dark Green","System: Signs, Flags And Poles",44676,"Banner 26 Deg. W. 2 Holders","http://cache.lego.com/media/bricks/5/1/6133557.jpg",4
"76046-1",6036632,1,"Dark Green","Technic: Beams",41239,"Technic 13M Beam","http://cache.lego.com/media/bricks/5/1/6036632.jpg",4
"76046-1",6004435,1,"Dark Orange","System: Figure, Wigs",85974,"Mini Wig No. 4","http://cache.lego.com/media/bricks/5/1/6004435.jpg",11
"76046-1",6006514,1,"Dark Orange","System: Figure, Wigs",88283,"Mini Wig No. 8","http://cache.lego.com/media/bricks/5/1/6006514.jpg",11
"76046-1",4648256,1,"Dark Stone Grey","System: Bricks With Bows And Arches",93273,"Plate W. Bow 1X4X2/3","http://cache.lego.com/media/bricks/5/1/4648256.jpg",96
"76046-1",6029948,6,"Dark Stone Grey","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6029948.jpg",106
"76046-1",4249139,2,"Dark Stone Grey","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4249139.jpg",104
"76046-1",4213607,2,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3701,"Technic Brick 1X4, Ø4,9","http://cache.lego.com/media/bricks/5/1/4213607.jpg",140
"76046-1",4567887,4,"Dark Stone Grey","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4567887.jpg",198
"76046-1",4218696,4,"Dark Stone Grey","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4218696.jpg",114
"76046-1",4540386,6,"Dark Stone Grey","System: Decoration Elements",61409,"Roof Tile W. Lattice 1X2X2/3","http://cache.lego.com/media/bricks/5/1/4540386.jpg",261
"76046-1",4211079,1,"Dark Stone Grey","System: Figure Accessories In Hand",30192,"3-Hook","http://cache.lego.com/media/bricks/5/1/4211079.jpg",35
"76046-1",4623236,1,"Dark Stone Grey","System: Figure, Weapons",95199,"Mini Spacegun W.Rib Ø3.2 Shaft","http://cache.lego.com/media/bricks/5/1/4623236.jpg",64
"76046-1",6025235,4,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",6231,"Wall Corner 1X1X1","http://cache.lego.com/media/bricks/5/1/6025235.jpg",14
"76046-1",6120935,1,"Dark Stone Grey","System: Mini Figure",21019,"Mini Lower Part No. 2 199/26","http://cache.lego.com/media/bricks/5/1/6120935.jpg",3
"76046-1",4210631,1,"Dark Stone Grey","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/4210631.jpg",469
"76046-1",4210794,1,"Dark Stone Grey","System: Plates",3036,"Plate 6X8","http://cache.lego.com/media/bricks/5/1/4210794.jpg",122
"76046-1",4211001,2,"Dark Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211001.jpg",489
"76046-1",4211002,4,"Dark Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211002.jpg",487
"76046-1",4211008,4,"Dark Stone Grey","System: Plates",4162,"Flat Tile 1X8","http://cache.lego.com/media/bricks/5/1/4211008.jpg",176
"76046-1",4211061,2,"Dark Stone Grey","System: Plates",3035,"Plate 4X8","http://cache.lego.com/media/bricks/5/1/4211061.jpg",180
"76046-1",4211063,18,"Dark Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211063.jpg",576
"76046-1",4211067,1,"Dark Stone Grey","System: Plates",2445,"Plate 2X12","http://cache.lego.com/media/bricks/5/1/4211067.jpg",134
"76046-1",4211094,2,"Dark Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211094.jpg",499
