SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"60141-1",6175367,1,"Brick Yellow","System",26603,"Flat Tile 2X3","https://www.lego.com/service/bricks/5/2/6175367",10
"60141-1",4514554,1,"Brick Yellow","Technic",32556,"3M Connector Peg","https://www.lego.com/service/bricks/5/2/4514554",284
"60141-1",4666579,2,"Brick Yellow","Technic",6562,"Connector Peg/Cross Axle","https://www.lego.com/service/bricks/5/2/4666579",723
"60141-1",9566,1,"Bright Blue","System",73081,"Console W/St.Wheel B/Bla","https://www.lego.com/service/bricks/5/2/9566",177
"60141-1",242023,2,"Bright Blue","System",2420,"Corner Plate 1X2X2","https://www.lego.com/service/bricks/5/2/242023",108
"60141-1",243123,3,"Bright Blue","System",2431,"Flat Tile 1X4","https://www.lego.com/service/bricks/5/2/243123",148
"60141-1",300123,3,"Bright Blue","System",3001,"Brick 2X4","https://www.lego.com/service/bricks/5/2/300123",349
"60141-1",300223,1,"Bright Blue","System",3002,"Brick 2X3","https://www.lego.com/service/bricks/5/2/300223",266
"60141-1",300423,2,"Bright Blue","System",3004,"Brick 1X2","https://www.lego.com/service/bricks/5/2/300423",485
"60141-1",302023,2,"Bright Blue","System",3020,"Plate 2X4","https://www.lego.com/service/bricks/5/2/302023",393
"60141-1",302123,2,"Bright Blue","System",3021,"Plate 2X3","https://www.lego.com/service/bricks/5/2/302123",293
"60141-1",302223,1,"Bright Blue","System",3022,"Plate 2X2","https://www.lego.com/service/bricks/5/2/302223",400
"60141-1",302323,7,"Bright Blue","System",3023,"Plate 1X2","https://www.lego.com/service/bricks/5/2/302323",454
"60141-1",306823,2,"Bright Blue","System",3068,"Flat Tile 2X2","https://www.lego.com/service/bricks/5/2/306823",136
"60141-1",306923,3,"Bright Blue","System",3069,"Flat Tile 1X2","https://www.lego.com/service/bricks/5/2/306923",177
"60141-1",366623,1,"Bright Blue","System",3666,"Plate 1X6","https://www.lego.com/service/bricks/5/2/366623",201
"60141-1",370123,4,"Bright Blue","System",3701,"Technic Brick 1X4, Ã˜4,9","https://www.lego.com/service/bricks/5/2/370123",54
"60141-1",416223,2,"Bright Blue","System",4162,"Flat Tile 1X8","https://www.lego.com/service/bricks/5/2/416223",61
"60141-1",3000023,2,"Bright Blue","System",30000,"Bearing Element 2X2 W.D. Snap","https://www.lego.com/service/bricks/5/2/3000023",36
"60141-1",4118785,3,"Bright Blue","System",6636,"Flat Tile 1X6","https://www.lego.com/service/bricks/5/2/4118785",75
"60141-1",4160867,1,"Bright Blue","System",41769,"Right Plate 2X4 W/Angle","https://www.lego.com/service/bricks/5/2/4160867",50
"60141-1",4161330,1,"Bright Blue","System",41770,"Left Plate 2X4 W/Angle","https://www.lego.com/service/bricks/5/2/4161330",49
"60141-1",4206330,1,"Bright Blue","System",3070,"Flat Tile 1X1","https://www.lego.com/service/bricks/5/2/4206330",77
"60141-1",4520946,3,"Bright Blue","System",61252,"Plate 1X1 W/Holder Vertical","https://www.lego.com/service/bricks/5/2/4520946",59
"60141-1",6045938,4,"Bright Blue","System",11153,"Brick With Bow 1X4","https://www.lego.com/service/bricks/5/2/6045938",21
"60141-1",6055065,2,"Bright Blue","System",11477,"Plate W. Bow 1X2X2/3","https://www.lego.com/service/bricks/5/2/6055065",57
"60141-1",6055101,11,"Bright Blue","System",60596,"Frame 1X4X6","https://www.lego.com/service/bricks/5/2/6055101",4
"60141-1",6057905,1,"Bright Blue","System",6111,"Brick 1X10","https://www.lego.com/service/bricks/5/2/6057905",15
"60141-1",6177301,3,"Bright Blue","System",28327,"Wall 4X4X6, Deg. 45., No. 1","https://www.lego.com/service/bricks/5/2/6177301",3
"60141-1",6177961,2,"Bright Blue","System",88393,"Brick 1X2X5 W. Groove","https://www.lego.com/service/bricks/5/2/6177961",1
"60141-1",6177962,2,"Bright Blue","System",4217,"Brick 1X14 W. Groove","https://www.lego.com/service/bricks/5/2/6177962",4
"60141-1",4143005,6,"Bright Blue","Technic",4274,"Connector Peg W. Knob","https://www.lego.com/service/bricks/5/2/4143005",680
"60141-1",4206482,2,"Bright Blue","Technic",43093,"Conn.Bush W.Fric./Crossale","https://www.lego.com/service/bricks/5/2/4206482",1316
"60141-1",4514553,1,"Bright Blue","Technic",6558,"Connector Peg W. Friction 3M","https://www.lego.com/service/bricks/5/2/4514553",680
"60141-1",4654448,1,"Bright Orange","System",96874,"Element Seperator","https://www.lego.com/service/bricks/5/2/4654448",424
"60141-1",6240515,1,"Bright Orange","System",31510,"Element Seperator","https://www.lego.com/service/bricks/5/2/6240515",118
"60141-1",300121,1,"Bright Red","System",3001,"Brick 2X4","https://www.lego.com/service/bricks/5/2/300121",462
"60141-1",302021,3,"Bright Red","System",3020,"Plate 2X4","https://www.lego.com/service/bricks/5/2/302021",546
"60141-1",302221,1,"Bright Red","System",3022,"Plate 2X2","https://www.lego.com/service/bricks/5/2/302221",587
"60141-1",307021,2,"Bright Red","System",3070,"Flat Tile 1X1","https://www.lego.com/service/bricks/5/2/307021",194
"60141-1",366021,1,"Bright Red","System",3660,"Roof Tile 2X2/45Â° Inv.","https://www.lego.com/service/bricks/5/2/366021",215
"60141-1",366521,2,"Bright Red","System",3665,"Roof Tile 1X2 Inv.","https://www.lego.com/service/bricks/5/2/366521",216
"60141-1",371021,2,"Bright Red","System",3710,"Plate 1X4","https://www.lego.com/service/bricks/5/2/371021",496
"60141-1",389921,4,"Bright Red","System",3899,"Mug","https://www.lego.com/service/bricks/5/2/389921",207
"60141-1",434921,1,"Bright Red","System",4349,"Megaphone","https://www.lego.com/service/bricks/5/2/434921",51
"60141-1",4193074,1,"Bright Red","System",45677,"Plate 4X4X2/3","https://www.lego.com/service/bricks/5/2/4193074",27
"60141-1",4259678,2,"Bright Red","System",52501,"Inverted Roof Tile 6X1X1","https://www.lego.com/service/bricks/5/2/4259678",29
"60141-1",4288209,1,"Bright Red","System",3822,"Left Door 1X3","https://www.lego.com/service/bricks/5/2/4288209",46
"60141-1",4537986,1,"Bright Red","System",3821,"Right Door 1X3","https://www.lego.com/service/bricks/5/2/4537986",35
"60141-1",4538780,2,"Bright Red","System",64728,"Dynamit Ã˜3.2 Mm","https://www.lego.com/service/bricks/5/2/4538780",84
"60141-1",4597912,1,"Bright Red","System",88930,"Plate W. Bow 2X4X2/3","https://www.lego.com/service/bricks/5/2/4597912",26
"60141-1",4599453,1,"Bright Red","System",92585,"Mini Figure Crowbar","https://www.lego.com/service/bricks/5/2/4599453",74
"60141-1",6061711,1,"Bright Red","System",99206,"Plate 2X2X2/3 W. 2. Hor. Knob","https://www.lego.com/service/bricks/5/2/6061711",34
"60141-1",6115324,2,"Bright Red","System",60475,"Brick 1X1 W/Holder, H0Rizontal","https://www.lego.com/service/bricks/5/2/6115324",6
"60141-1",4142865,1,"Bright Red","Technic",32062,"2M Cross Axle W. Groove","https://www.lego.com/service/bricks/5/2/4142865",1087
