SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76049-1",4160866,1,"Bright Red","System: Plates, Special Circles And Angles",41769,"Right Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4160866.jpg",71
"76049-1",4161329,1,"Bright Red","System: Plates, Special Circles And Angles",41770,"Left Plate 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4161329.jpg",72
"76049-1",4180504,1,"Bright Red","System: Plates, Special Circles And Angles",43722,"Right Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4180504.jpg",63
"76049-1",4180533,1,"Bright Red","System: Plates, Special Circles And Angles",43723,"Left Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4180533.jpg",63
"76049-1",4561034,1,"Bright Red","System: Plates, Special Circles And Angles",43719,"Plate 4X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4561034.jpg",37
"76049-1",4610488,1,"Bright Red","System: Plates, Special Circles And Angles",50305,"Left Plate 3X8 W/Angle","http://cache.lego.com/media/bricks/5/1/4610488.jpg",4
"76049-1",4610492,1,"Bright Red","System: Plates, Special Circles And Angles",50304,"Right Plate 3X8 W/Angle","http://cache.lego.com/media/bricks/5/1/4610492.jpg",4
"76049-1",6134627,4,"Bright Red","System: Signs, Flags And Poles",44676,"Banner 26 Deg. W. 2 Holders","http://cache.lego.com/media/bricks/5/1/6134627.jpg",3
"76049-1",6142839,1,"Bright Red","Various: Category Not Known",25785,"Mini Head No. 1875","http://cache.lego.com/media/bricks/5/1/6142839.jpg",1
"76049-1",6142868,1,"Bright Red","Various: Category Not Known",25796,"Mini Lower Part 'No.1029'","http://cache.lego.com/media/bricks/5/1/6142868.jpg",1
"76049-1",306224,1,"Bright Yellow","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/306224.jpg",202
"76049-1",4201615,2,"Bright Yellow","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32000,"Brick 1X2 M. 2 Holes Ø 4,87","http://cache.lego.com/media/bricks/5/1/4201615.jpg",41
"76049-1",4256320,1,"Bright Yellow","System: Interior",4599,"Tap Ø4.9/6.4","http://cache.lego.com/media/bricks/5/1/4256320.jpg",107
"76049-1",302124,3,"Bright Yellow","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302124.jpg",261
"76049-1",302324,3,"Bright Yellow","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302324.jpg",473
"76049-1",243224,1,"Bright Yellow","System: Plates, Special",2432,"Clamp 1X2","http://cache.lego.com/media/bricks/5/1/243224.jpg",132
"76049-1",4183981,2,"Bright Yellow","System: Plates, Special",44302,"Plate 1X2 W/Fork/Vertical/End","http://cache.lego.com/media/bricks/5/1/4183981.jpg",39
"76049-1",614124,4,"Bright Yellow","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/614124.jpg",294
